"((-7 + (((7 / -2) * power((-9 - -5), 5)) - -5)) - (power(-5, power(-7, 0)) + 1))",3586
"(((((power(9, 1) * 2) + -3) - ((-8 - 9) * -8)) - 0) + ((-8 / 1) - 6))",-135
"((-5 / power(power(9, 0), (3 + (-9 * 0)))) + power((-9 / (-1 - -8)), (-5 + 0)))",-5.2846280208
(-8 - (((-8 - 4) - -3) * ((-2 + -7) - ((-6 - -8) * ((-1 - 4) - 0))))),1
"(power(((-9 + (8 + 1)) - (-1 / (power(-2, (1 + 0)) - 8))), -2) / (-3 + -5))",-12.5
"((-1 * (-7 * -8)) * (-3 + (power(((-3 * (9 - (-7 / 6))) + -4), 0) * -6)))",504
"((((-3 / (-6 / 7)) * 7) + power((power(2, -1) + (9 + -5)), (5 + 0))) * 2)",3739.5625
"(power((-4 * (-6 / 5)), (0 + (3 + -6))) - ((power((2 / -3), -2) * 4) - 9))",0.00904224537037
"(((-5 + 5) / ((4 / -9) - power(3, 5))) / (((-6 - 6) / -2) * (3 + 6)))",-0
"power((power((-9 / (1 + -7)), ((5 + 0) + (0 + 0))) - -1), (0 + (0 + 0)))",1
"power((-1 - ((4 / 9) - (6 - power(((-6 - -9) + (-3 * 9)), -5)))), (0 + 0))",1
"(power(9, -6) + (((((4 - 6) - (4 * 7)) - 1) + ((-2 * -2) - 0)) - -8))",-18.9999981183
(((((7 - 6) / 9) - 7) - (3 - -4)) - (((9 + 6) - -4) - (-6 - 9))),-47.8888888889
"((power((-9 * (0 - (6 + 7))), (3 + 0)) + (9 + 1)) * ((-1 - 8) - 8))",-27227591
"power(((power((-3 + (-6 + 3)), -1) - (-4 * -5)) * 9), (-4 + (0 + (0 + 0))))",9.21496059674e-10
(0 / (((-1 / -6) * (-1 * ((-6 + 2) * 4))) * ((-8 - 3) * (5 * 7)))),-0
((2 * 4) * (((((7 - (7 + -1)) - 0) + (4 * (-8 - 5))) * -5) - -8)),2104
"power(((-6 * (-6 - 5)) * ((((power(-1, -4) + 4) - 9) - -9) - 1)), (1 + 0))",264
(((-8 + -1) * 6) + (-1 - (((3 / (1 * -6)) + -5) * (3 * (5 - -8))))),159.5
"power(((((2 - 2) + power(3, 4)) * (-1 / -7)) + (8 / -1)), ((1 + 0) + 0))",3.57142857143
"(-6 * power((power((power(-5, 3) * (-6 + 4)), ((-2 + 0) + 0)) + 5), (-4 + 0)))",-0.00959987712098
((2 * (-5 + (0 - -7))) + ((-6 - (1 * 8)) + ((-3 - 9) - (0 / -6)))),-22
"power(-6, ((((0 + 0) + 0) + ((0 + 0) + ((0 + 0) + 0))) + (0 + 0)))",1
"power(9, ((6 + 0) + (((0 + (0 + (0 + 0))) + 0) + (0 + (0 + 0)))))",531441
"(((power(((-9 * -9) + -6), 3) - -3) - ((9 - -7) - -7)) / ((-6 / 1) * -8))",8788.64583333
"(power(power((-1 + 4), ((-4 + 0) + 0)), ((3 + (0 + 0)) + (0 + 0))) / -9)",-2.09075158129e-07
"(-3 + (power(((-4 + 9) / ((-5 - -4) + -9)), (0 * 2)) - ((4 - 0) - 4)))",-2
"(((3 / power(5, (((1 + 0) + 0) + ((0 + 0) + (0 + 0))))) / 9) + 9)",9.06666666667
"power((power(((-8 / ((2 - -9) - -3)) * 0), 3) + 4), ((-3 + 0) + (0 + 0)))",0.015625
((((-5 * -4) / -6) / -4) * (3 - (-8 + ((-4 - 6) * ((3 / -7) + 6))))),55.5952380952
"power(2, ((1 + -9) / (-4 * power(power(-8, power(0, (9 - 5))), (4 + (0 + 0))))))",4
(((-2 * -9) + ((1 + 3) * (0 + ((9 + 1) + -2)))) * (-4 * (3 / 3))),-200
"(((2 - (1 / (-6 - (7 + (-1 + 6))))) - -1) + power((-5 - 9), (-5 - -9)))",38419.0555556
"((-5 - -9) / (((7 / power(-5, (-1 + ((0 + 0) + 0)))) - (1 * 3)) + -8))",-0.0869565217391
"power((-5 - -8), (((6 + 0) + ((0 + 0) + 0)) + (0 + ((0 + 0) + 0))))",729
"((-5 - (-8 - -6)) / power(2, ((1 + 0) + (0 + (0 + (0 + (0 + 0)))))))",-1.5
"(((3 * -3) * power((-2 + 2), 4)) - (7 * (((0 - 1) - -7) / (4 + 2))))",-7
"power(((7 / -3) / power((-5 * (5 * (5 + -2))), (-3 + 0))), (2 + (0 + 0)))",968994140625
